"5836","British Virgin Islands","2020-03-04",\N
"5837","British Virgin Islands","2020-03-05",\N
"5838","British Virgin Islands","2020-03-06",\N
"5839","British Virgin Islands","2020-03-07",\N
"5840","British Virgin Islands","2020-03-08",\N
"5841","British Virgin Islands","2020-03-09",\N
"5842","British Virgin Islands","2020-03-10",\N
"5843","British Virgin Islands","2020-03-11",\N
"5844","British Virgin Islands","2020-03-12",\N
"5845","British Virgin Islands","2020-03-13",\N
"5846","British Virgin Islands","2020-03-14",\N
"5847","British Virgin Islands","2020-03-15",\N
"5848","British Virgin Islands","2020-03-16",\N
"5849","British Virgin Islands","2020-03-17",\N
"5850","British Virgin Islands","2020-03-18",\N
"5851","British Virgin Islands","2020-03-19",\N
"5852","British Virgin Islands","2020-03-20",\N
"5853","British Virgin Islands","2020-03-21",\N
"5854","British Virgin Islands","2020-03-22",\N
"5855","British Virgin Islands","2020-03-23",\N
"5856","British Virgin Islands","2020-03-24",\N
"5857","British Virgin Islands","2020-03-25",\N
"5858","British Virgin Islands","2020-03-26",\N
"5859","British Virgin Islands","2020-03-27","2"
"5860","British Virgin Islands","2020-03-28","2"
"5861","British Virgin Islands","2020-03-29","2"
"5862","British Virgin Islands","2020-03-30","2"
"5863","British Virgin Islands","2020-03-31","3"
"5864","British Virgin Islands","2020-04-01","3"
"5865","British Virgin Islands","2020-04-02","3"
"5866","British Virgin Islands","2020-04-03","3"
"5867","British Virgin Islands","2020-04-04","3"
"5868","British Virgin Islands","2020-04-05","3"
"5869","British Virgin Islands","2020-04-06","3"
"5870","British Virgin Islands","2020-04-07","3"
"5871","British Virgin Islands","2020-04-08","3"
"5872","British Virgin Islands","2020-04-09","3"
"5873","British Virgin Islands","2020-04-10","3"
"5874","British Virgin Islands","2020-04-11","3"
"5875","British Virgin Islands","2020-04-12","3"
"5876","British Virgin Islands","2020-04-13","3"
"5877","British Virgin Islands","2020-04-14","3"
"5878","British Virgin Islands","2020-04-15","3"
"5879","British Virgin Islands","2020-04-16","3"
"5880","British Virgin Islands","2020-04-17","3"
"5881","British Virgin Islands","2020-04-18","3"
"5882","British Virgin Islands","2020-04-19","3"
"5883","British Virgin Islands","2020-04-20","4"
"5884","British Virgin Islands","2020-04-21","5"
"5885","British Virgin Islands","2020-04-22","5"
"5886","British Virgin Islands","2020-04-23","5"
"5887","British Virgin Islands","2020-04-24","5"
"5888","British Virgin Islands","2020-04-25","6"
"5889","British Virgin Islands","2020-04-26","6"
"5890","British Virgin Islands","2020-04-27","6"
"5891","British Virgin Islands","2020-04-28","6"
"5892","British Virgin Islands","2020-04-29","6"
"5893","British Virgin Islands","2020-04-30","6"
"5894","British Virgin Islands","2020-05-01","6"
"5895","British Virgin Islands","2020-05-02","6"
"5896","British Virgin Islands","2020-05-03","6"
"5897","British Virgin Islands","2020-05-04","6"
"5898","British Virgin Islands","2020-05-05","7"
"5899","British Virgin Islands","2020-05-06","7"
"5900","British Virgin Islands","2020-05-07","7"
"5901","British Virgin Islands","2020-05-08","7"
"5902","British Virgin Islands","2020-05-09","7"
"5903","British Virgin Islands","2020-05-10","7"
"5904","British Virgin Islands","2020-05-11","7"
"5905","British Virgin Islands","2020-05-12","7"
"5906","British Virgin Islands","2020-05-13","7"
"5907","British Virgin Islands","2020-05-14","7"
"5908","British Virgin Islands","2020-05-15","8"
"5909","British Virgin Islands","2020-05-16","8"
"5910","British Virgin Islands","2020-05-17","8"
"5911","British Virgin Islands","2020-05-18","8"
"5912","British Virgin Islands","2020-05-19","8"
"5913","British Virgin Islands","2020-05-20","8"
"5914","British Virgin Islands","2020-05-21","8"
"5915","British Virgin Islands","2020-05-22","8"
"5916","British Virgin Islands","2020-05-23","8"
"5917","British Virgin Islands","2020-05-24","8"
"5918","British Virgin Islands","2020-05-25","8"
"5919","British Virgin Islands","2020-05-26","8"
"5920","British Virgin Islands","2020-05-27","8"
"5921","British Virgin Islands","2020-05-28","8"
"5922","British Virgin Islands","2020-05-29","8"
"5923","British Virgin Islands","2020-05-30","8"
"5924","British Virgin Islands","2020-05-31","8"
"5925","British Virgin Islands","2020-06-01","8"
"5926","British Virgin Islands","2020-06-02","8"
"5927","British Virgin Islands","2020-06-03","8"
"5928","British Virgin Islands","2020-06-04","8"
"5929","British Virgin Islands","2020-06-05","8"
"5930","British Virgin Islands","2020-06-06","8"
"5931","British Virgin Islands","2020-06-07","8"
"5932","British Virgin Islands","2020-06-08","8"
"5933","British Virgin Islands","2020-06-09","8"
"5934","British Virgin Islands","2020-06-10","8"
"5935","British Virgin Islands","2020-06-11","8"
"5936","British Virgin Islands","2020-06-12","8"
"5937","British Virgin Islands","2020-06-13","8"
"5938","British Virgin Islands","2020-06-14","8"
"5939","British Virgin Islands","2020-06-15","8"
"5940","British Virgin Islands","2020-06-16","8"
"5941","British Virgin Islands","2020-06-17","8"
"5942","British Virgin Islands","2020-06-18","8"
"5943","British Virgin Islands","2020-06-19","8"
"5944","British Virgin Islands","2020-06-20","8"
"5945","British Virgin Islands","2020-06-21","8"
"5946","British Virgin Islands","2020-06-22","8"
"5947","British Virgin Islands","2020-06-23","8"
"5948","British Virgin Islands","2020-06-24","8"
"5949","British Virgin Islands","2020-06-25","8"
"5950","British Virgin Islands","2020-06-26","8"
"5951","British Virgin Islands","2020-06-27","8"
"5952","British Virgin Islands","2020-06-28","8"
"5953","British Virgin Islands","2020-06-29","8"
"5954","British Virgin Islands","2020-06-30","8"
"5955","British Virgin Islands","2020-07-01","8"
"5956","British Virgin Islands","2020-07-02","8"
"5957","British Virgin Islands","2020-07-03","8"
"5958","British Virgin Islands","2020-07-04","8"
"5959","British Virgin Islands","2020-07-05","8"
"5960","British Virgin Islands","2020-07-06","8"
"5961","British Virgin Islands","2020-07-07","8"
"5962","British Virgin Islands","2020-07-08","8"
"5963","British Virgin Islands","2020-07-09","8"
"5964","British Virgin Islands","2020-07-10","8"
"5965","British Virgin Islands","2020-07-11","8"
"5966","British Virgin Islands","2020-07-12","8"
"5967","British Virgin Islands","2020-07-13","8"
"5968","British Virgin Islands","2020-07-14","8"
"5969","British Virgin Islands","2020-07-15","8"
"5970","British Virgin Islands","2020-07-16","8"
"5971","Brunei","2019-12-31",\N
"5972","Brunei","2020-01-01",\N
"5973","Brunei","2020-01-02",\N
"5974","Brunei","2020-01-03",\N
"5975","Brunei","2020-01-04",\N
"5976","Brunei","2020-01-05",\N
"5977","Brunei","2020-01-06",\N
"5978","Brunei","2020-01-07",\N
"5979","Brunei","2020-01-08",\N
"5980","Brunei","2020-01-09",\N
"5981","Brunei","2020-01-10",\N
"5982","Brunei","2020-01-11",\N
"5983","Brunei","2020-01-12",\N
"5984","Brunei","2020-01-13",\N
"5985","Brunei","2020-01-14",\N
"5986","Brunei","2020-01-15",\N
"5987","Brunei","2020-01-16",\N
"5988","Brunei","2020-01-17",\N
"5989","Brunei","2020-01-18",\N
"5990","Brunei","2020-01-19",\N
"5991","Brunei","2020-01-20",\N
"5992","Brunei","2020-01-21",\N
"5993","Brunei","2020-01-22",\N
"5994","Brunei","2020-01-23",\N
"5995","Brunei","2020-01-24",\N
"5996","Brunei","2020-01-25",\N
"5997","Brunei","2020-01-26",\N
"5998","Brunei","2020-01-27",\N
"5999","Brunei","2020-01-28",\N
"6000","Brunei","2020-01-29",\N
"6001","Brunei","2020-01-30",\N
"6002","Brunei","2020-01-31",\N
"6003","Brunei","2020-02-01",\N
"6004","Brunei","2020-02-02",\N
"6005","Brunei","2020-02-03",\N
"6006","Brunei","2020-02-04",\N
"6007","Brunei","2020-02-05",\N
"6008","Brunei","2020-02-06",\N
"6009","Brunei","2020-02-07",\N
"6010","Brunei","2020-02-08",\N
"6011","Brunei","2020-02-09",\N
"6012","Brunei","2020-02-10",\N
"6013","Brunei","2020-02-11",\N
"6014","Brunei","2020-02-12",\N
"6015","Brunei","2020-02-13",\N
"6016","Brunei","2020-02-14",\N
"6017","Brunei","2020-02-15",\N
"6018","Brunei","2020-02-16",\N
"6019","Brunei","2020-02-17",\N
"6020","Brunei","2020-02-18",\N
"6021","Brunei","2020-02-19",\N
"6022","Brunei","2020-02-20",\N
"6023","Brunei","2020-02-21",\N
"6024","Brunei","2020-02-22",\N
"6025","Brunei","2020-02-23",\N
"6026","Brunei","2020-02-24",\N
"6027","Brunei","2020-02-25",\N
"6028","Brunei","2020-02-26",\N
"6029","Brunei","2020-02-27",\N
"6030","Brunei","2020-02-28",\N
"6031","Brunei","2020-02-29",\N
"6032","Brunei","2020-03-01",\N
"6033","Brunei","2020-03-02",\N
"6034","Brunei","2020-03-03",\N
"6035","Brunei","2020-03-04",\N
"6036","Brunei","2020-03-05",\N
"6037","Brunei","2020-03-06",\N
"6038","Brunei","2020-03-07",\N
"6039","Brunei","2020-03-08",\N
"6040","Brunei","2020-03-09",\N
"6041","Brunei","2020-03-10","1"
"6042","Brunei","2020-03-11",\N
"6043","Brunei","2020-03-12","11"
"6044","Brunei","2020-03-13","25"
"6045","Brunei","2020-03-14","37"
"6046","Brunei","2020-03-15","40"
"6047","Brunei","2020-03-16","50"
"6048","Brunei","2020-03-17","54"
"6049","Brunei","2020-03-18","56"
"6050","Brunei","2020-03-19","68"
"6051","Brunei","2020-03-20","73"
"6052","Brunei","2020-03-21","78"
"6053","Brunei","2020-03-22","83"
"6054","Brunei","2020-03-23","88"
"6055","Brunei","2020-03-24","91"
"6056","Brunei","2020-03-25","104"
"6057","Brunei","2020-03-26","107"
"6058","Brunei","2020-03-27","114"
"6059","Brunei","2020-03-28","115"
"6060","Brunei","2020-03-29","120"
"6061","Brunei","2020-03-30","126"
"6062","Brunei","2020-03-31","127"
"6063","Brunei","2020-04-01","129"
"6064","Brunei","2020-04-02","131"
"6065","Brunei","2020-04-03","133"
"6066","Brunei","2020-04-04","133"
"6067","Brunei","2020-04-05","135"
"6068","Brunei","2020-04-06","135"
"6069","Brunei","2020-04-07","135"
"6070","Brunei","2020-04-08","135"
"6071","Brunei","2020-04-09","135"
"6072","Brunei","2020-04-10","135"
"6073","Brunei","2020-04-11","136"
"6074","Brunei","2020-04-12","136"
"6075","Brunei","2020-04-13","136"
"6076","Brunei","2020-04-14","136"
"6077","Brunei","2020-04-15","136"
"6078","Brunei","2020-04-16","136"
"6079","Brunei","2020-04-17","136"
"6080","Brunei","2020-04-18","136"
"6081","Brunei","2020-04-19","137"
"6082","Brunei","2020-04-20","138"
"6083","Brunei","2020-04-21","138"
"6084","Brunei","2020-04-22","138"
"6085","Brunei","2020-04-23","138"
"6086","Brunei","2020-04-24","138"
"6087","Brunei","2020-04-25","138"
"6088","Brunei","2020-04-26","138"
"6089","Brunei","2020-04-27","138"
"6090","Brunei","2020-04-28","138"
"6091","Brunei","2020-04-29","138"
"6092","Brunei","2020-04-30","138"
"6093","Brunei","2020-05-01","138"
"6094","Brunei","2020-05-02","138"
"6095","Brunei","2020-05-03","138"
"6096","Brunei","2020-05-04","138"
"6097","Brunei","2020-05-05","138"
"6098","Brunei","2020-05-06","138"
"6099","Brunei","2020-05-07","139"
"6100","Brunei","2020-05-08","141"
"6101","Brunei","2020-05-09","141"
"6102","Brunei","2020-05-10","141"
"6103","Brunei","2020-05-11","141"
"6104","Brunei","2020-05-12","141"
"6105","Brunei","2020-05-13","141"
"6106","Brunei","2020-05-14","141"
"6107","Brunei","2020-05-15","141"
"6108","Brunei","2020-05-16","141"
"6109","Brunei","2020-05-17","141"
"6110","Brunei","2020-05-18","141"
"6111","Brunei","2020-05-19","141"
"6112","Brunei","2020-05-20","141"
"6113","Brunei","2020-05-21","141"
"6114","Brunei","2020-05-22","141"
"6115","Brunei","2020-05-23","141"
"6116","Brunei","2020-05-24","141"
"6117","Brunei","2020-05-25","141"
"6118","Brunei","2020-05-26","141"
"6119","Brunei","2020-05-27","141"
"6120","Brunei","2020-05-28","141"
"6121","Brunei","2020-05-29","141"
"6122","Brunei","2020-05-30","141"
"6123","Brunei","2020-05-31","141"
"6124","Brunei","2020-06-01","141"
"6125","Brunei","2020-06-02","141"
"6126","Brunei","2020-06-03","141"
"6127","Brunei","2020-06-04","141"
"6128","Brunei","2020-06-05","141"
"6129","Brunei","2020-06-06","141"
"6130","Brunei","2020-06-07","141"
"6131","Brunei","2020-06-08","141"
"6132","Brunei","2020-06-09","141"
"6133","Brunei","2020-06-10","141"
"6134","Brunei","2020-06-11","141"
"6135","Brunei","2020-06-12","141"
"6136","Brunei","2020-06-13","141"
"6137","Brunei","2020-06-14","141"
"6138","Brunei","2020-06-15","141"
"6139","Brunei","2020-06-16","141"
"6140","Brunei","2020-06-17","141"
"6141","Brunei","2020-06-18","141"
"6142","Brunei","2020-06-19","141"
"6143","Brunei","2020-06-20","141"
"6144","Brunei","2020-06-21","141"
"6145","Brunei","2020-06-22","141"
"6146","Brunei","2020-06-23","141"
"6147","Brunei","2020-06-24","141"
"6148","Brunei","2020-06-25","141"
"6149","Brunei","2020-06-26","141"
"6150","Brunei","2020-06-27","141"
"6151","Brunei","2020-06-28","141"
"6152","Brunei","2020-06-29","141"
"6153","Brunei","2020-06-30","141"
"6154","Brunei","2020-07-01","141"
"6155","Brunei","2020-07-02","141"
"6156","Brunei","2020-07-03","141"
"6157","Brunei","2020-07-04","141"
"6158","Brunei","2020-07-05","141"
"6159","Brunei","2020-07-06","141"
"6160","Brunei","2020-07-07","141"
"6161","Brunei","2020-07-08","141"
"6162","Brunei","2020-07-09","141"
"6163","Brunei","2020-07-10","141"
"6164","Brunei","2020-07-11","141"
"6165","Brunei","2020-07-12","141"
"6166","Brunei","2020-07-13","141"
"6167","Brunei","2020-07-14","141"
"6168","Brunei","2020-07-15","141"
"6169","Brunei","2020-07-16","141"
"6170","Bulgaria","2019-12-31",\N
"6171","Bulgaria","2020-01-01",\N
"6172","Bulgaria","2020-01-02",\N
"6173","Bulgaria","2020-01-03",\N
"6174","Bulgaria","2020-01-04",\N
"6175","Bulgaria","2020-01-05",\N
"6176","Bulgaria","2020-01-06",\N
"6177","Bulgaria","2020-01-07",\N
"6178","Bulgaria","2020-01-08",\N
"6179","Bulgaria","2020-01-09",\N
"6180","Bulgaria","2020-01-10",\N
"6181","Bulgaria","2020-01-11",\N
"6182","Bulgaria","2020-01-12",\N
"6183","Bulgaria","2020-01-13",\N
"6184","Bulgaria","2020-01-14",\N
"6185","Bulgaria","2020-01-15",\N
"6186","Bulgaria","2020-01-16",\N
"6187","Bulgaria","2020-01-17",\N
"6188","Bulgaria","2020-01-18",\N
"6189","Bulgaria","2020-01-19",\N
"6190","Bulgaria","2020-01-20",\N
"6191","Bulgaria","2020-01-21",\N
"6192","Bulgaria","2020-01-22",\N
"6193","Bulgaria","2020-01-23",\N
"6194","Bulgaria","2020-01-24",\N
"6195","Bulgaria","2020-01-25",\N
"6196","Bulgaria","2020-01-26",\N
"6197","Bulgaria","2020-01-27",\N
"6198","Bulgaria","2020-01-28",\N
"6199","Bulgaria","2020-01-29",\N
"6200","Bulgaria","2020-01-30",\N
"6201","Bulgaria","2020-01-31",\N
"6202","Bulgaria","2020-02-01",\N
"6203","Bulgaria","2020-02-02",\N
"6204","Bulgaria","2020-02-03",\N
"6205","Bulgaria","2020-02-04",\N
"6206","Bulgaria","2020-02-05",\N
"6207","Bulgaria","2020-02-06",\N
"6208","Bulgaria","2020-02-07",\N
"6209","Bulgaria","2020-02-08",\N
"6210","Bulgaria","2020-02-09",\N
"6211","Bulgaria","2020-02-10",\N
"6212","Bulgaria","2020-02-11",\N
"6213","Bulgaria","2020-02-12",\N
"6214","Bulgaria","2020-02-13",\N
"6215","Bulgaria","2020-02-14",\N
"6216","Bulgaria","2020-02-15",\N
"6217","Bulgaria","2020-02-16",\N
"6218","Bulgaria","2020-02-17",\N
"6219","Bulgaria","2020-02-18",\N
"6220","Bulgaria","2020-02-19",\N
"6221","Bulgaria","2020-02-20",\N
"6222","Bulgaria","2020-02-21",\N
"6223","Bulgaria","2020-02-22",\N
"6224","Bulgaria","2020-02-23",\N
"6225","Bulgaria","2020-02-24",\N
"6226","Bulgaria","2020-02-25",\N
"6227","Bulgaria","2020-02-26",\N
"6228","Bulgaria","2020-02-27",\N
"6229","Bulgaria","2020-02-28",\N
"6230","Bulgaria","2020-02-29",\N
"6231","Bulgaria","2020-03-01",\N
"6232","Bulgaria","2020-03-02",\N
"6233","Bulgaria","2020-03-03",\N
"6234","Bulgaria","2020-03-04",\N
"6235","Bulgaria","2020-03-05",\N
"6236","Bulgaria","2020-03-06",\N
"6237","Bulgaria","2020-03-07",\N
"6238","Bulgaria","2020-03-08","2"
"6239","Bulgaria","2020-03-09","4"
"6240","Bulgaria","2020-03-10",\N
"6241","Bulgaria","2020-03-11",\N
"6242","Bulgaria","2020-03-12","7"
"6243","Bulgaria","2020-03-13","23"
"6244","Bulgaria","2020-03-14","31"
"6245","Bulgaria","2020-03-15","41"
"6246","Bulgaria","2020-03-16","51"
"6247","Bulgaria","2020-03-17","62"
"6248","Bulgaria","2020-03-18","81"
"6249","Bulgaria","2020-03-19","92"
"6250","Bulgaria","2020-03-20","105"
"6251","Bulgaria","2020-03-21","127"
"6252","Bulgaria","2020-03-22","163"
"6253","Bulgaria","2020-03-23","185"
"6254","Bulgaria","2020-03-24","201"
"6255","Bulgaria","2020-03-25","220"
"6256","Bulgaria","2020-03-26","242"
"6257","Bulgaria","2020-03-27","264"
"6258","Bulgaria","2020-03-28","293"
"6259","Bulgaria","2020-03-29","331"
"6260","Bulgaria","2020-03-30","346"
"6261","Bulgaria","2020-03-31","359"
"6262","Bulgaria","2020-04-01","399"
"6263","Bulgaria","2020-04-02","422"
"6264","Bulgaria","2020-04-03","457"
"6265","Bulgaria","2020-04-04","485"
"6266","Bulgaria","2020-04-05","503"
"6267","Bulgaria","2020-04-06","531"
"6268","Bulgaria","2020-04-07","549"
"6269","Bulgaria","2020-04-08","577"
"6270","Bulgaria","2020-04-09","593"
"6271","Bulgaria","2020-04-10","624"
"6272","Bulgaria","2020-04-11","635"
"6273","Bulgaria","2020-04-12","661"
"6274","Bulgaria","2020-04-13","675"
"6275","Bulgaria","2020-04-14","685"
"6276","Bulgaria","2020-04-15","713"
"6277","Bulgaria","2020-04-16","747"
"6278","Bulgaria","2020-04-17","800"
"6279","Bulgaria","2020-04-18","846"
"6280","Bulgaria","2020-04-19","878"
"6281","Bulgaria","2020-04-20","915"
"6282","Bulgaria","2020-04-21","929"
"6283","Bulgaria","2020-04-22","975"
"6284","Bulgaria","2020-04-23","1024"
"6285","Bulgaria","2020-04-24","1097"
"6286","Bulgaria","2020-04-25","1188"
"6287","Bulgaria","2020-04-26","1247"
"6288","Bulgaria","2020-04-27","1300"
"6289","Bulgaria","2020-04-28","1363"
"6290","Bulgaria","2020-04-29","1399"
"6291","Bulgaria","2020-04-30","1447"
"6292","Bulgaria","2020-05-01","1506"
"6293","Bulgaria","2020-05-02","1588"
"6294","Bulgaria","2020-05-03","1594"
"6295","Bulgaria","2020-05-04","1618"
"6296","Bulgaria","2020-05-05","1652"
"6297","Bulgaria","2020-05-06","1689"
"6298","Bulgaria","2020-05-07","1778"
"6299","Bulgaria","2020-05-08","1829"
"6300","Bulgaria","2020-05-09","1911"
"6301","Bulgaria","2020-05-10","1955"
"6302","Bulgaria","2020-05-11","1965"
"6303","Bulgaria","2020-05-12","1990"
"6304","Bulgaria","2020-05-13","2023"
"6305","Bulgaria","2020-05-14","2069"
"6306","Bulgaria","2020-05-15","2100"
"6307","Bulgaria","2020-05-16","2138"
"6308","Bulgaria","2020-05-17","2211"
"6309","Bulgaria","2020-05-18","2235"
"6310","Bulgaria","2020-05-19","2259"
"6311","Bulgaria","2020-05-20","2292"
"6312","Bulgaria","2020-05-21","2331"
"6313","Bulgaria","2020-05-22","2372"
"6314","Bulgaria","2020-05-23","2408"
"6315","Bulgaria","2020-05-24","2408"
"6316","Bulgaria","2020-05-25","2433"
"6317","Bulgaria","2020-05-26","2433"
"6318","Bulgaria","2020-05-27","2460"
"6319","Bulgaria","2020-05-28","2460"
"6320","Bulgaria","2020-05-29","2485"
"6321","Bulgaria","2020-05-30","2499"
"6322","Bulgaria","2020-05-31","2513"
"6323","Bulgaria","2020-06-01","2513"
"6324","Bulgaria","2020-06-02","2513"
"6325","Bulgaria","2020-06-03","2538"
"6326","Bulgaria","2020-06-04","2585"
